price,city,address,property_size,property_type,amenities,listing_url,page
10471500.0,London,"Spaniards Close, Hampstead Garden Suburb, London, NW11",7682.0,Detached,"Reception Hall,Drawing Room,Sitting Room,Dining Room,Family Room,Kitchen/Breakfast Area,Galleried Gymnasium,Indoor Swimming Pool,Principal Bedroom Suite with Two Separate Dressing Rooms and En-Suite Bathroom,Five Further Bedrooms (Two with En-Suite Bathrooms)",https://www.rightmove.co.uk/properties/157759850,
10471500.0,London,"Chepstow Crescent, London, W11",4380.0,House,"Victorian Townhouse,Completely Renovated,Scandinavian Style Interiors,Bespoke Finishes,Seven Bedrooms,Six Bathrooms,Multiple Terraces,Near 4400 Sq Ft,Cinema,Gym",https://www.rightmove.co.uk/properties/156669845,
10471500.0,London,"Sheldon Avenue, N6",6288.0,Detached,"FREEHOLD,DETACHED,GATED CARRIAGE DRIVE,6,228 SQ.FT. / 578 SQ.M.,WEST FACING 110 FT. GARDEN,7 BEDROOMS / 7 BATHROOMS,3 RECEPTION ROOMS,GYM: OUTDOOR HEATED POOL,AIR CONDITIONING: CRESTRON SYSTEM,SEPARATE UTILITY: PLENTY OF STORAGE: SECURITY PATROL",https://www.rightmove.co.uk/properties/159362045,
10471500.0,London,"Blomfield Road, Little Venice, London, W9, United Kingdom",4079.0,House,,https://www.rightmove.co.uk/properties/154288442,
10471500.0,London,"Abingdon Road, London, W8",6146.0,Town House,"Large open plan kitchen / dining / family room,Study overlooking private garden,Secure Garage,Lift,Media Room,Gym and pool with steam, jacuzzi and entertaining space,Spa change,Principal suite with ensuite and walk in wardrobes,Four further bedrooms with ensuite bathrooms,Ample storage spaces",https://www.rightmove.co.uk/properties/149341424,
10471500.0,London,"The Bishops Avenue, Hampstead Garden Suburb, London, N2",4676.0,Semi-Detached,"6 bedrooms,4 receptions,6 bathrooms,Semi detached period house,Off street parking & garage,4,676 sq ft over 2 floors,95 ft rear garden,Freehold",https://www.rightmove.co.uk/properties/158214806,
10471500.0,London,"Clifton Hill, St John's Wood NW8",4565.0,House,,https://www.rightmove.co.uk/properties/149510111,
10471500.0,London,"Hamilton Terrace, St Johns Wood, NW8",5296.0,Link Detached House,,https://www.rightmove.co.uk/properties/141249512,
10471500.0,London,"Abingdon Road, W8 6AH",6146.0,Town House,"Gym and private swimmingpool with steam, jacuzzi and entertaining space,Spa change,Office overlooking the garden,Principal suite with ensuite and walk in wardrobes,Four further bedrooms with ensuite bathrooms,Large open plan kitchen / dining / family room,Secure Garage,Media Room,Lift,Ample storage",https://www.rightmove.co.uk/properties/154357343,
10471500.0,London,"Abingdon Road, Kensington, London, W8",6146.0,Terraced,,https://www.rightmove.co.uk/properties/141121151,
10471500.0,London,"Sheldon Avenue, London, N6",6228.0,Detached,"Detached Family Home,Beautiful Interiors,7 Double Bedrooms,South West Facing Garden,Swimming Pool,Gated Carriage Driveway,Lateral Living,Close to Kenwood & Hampstead Heath",https://www.rightmove.co.uk/properties/159346964,
10471500.0,London,"Spaniards Close, NW11",7628.0,Detached,"RECEPTION HALL: DRAWING ROOM,SITTING ROOM: FAMILY ROOM,KITCHEN/BREAKFAST ROOM,PRINCIPAL BEROOM WITH 2 DRESSING ROOMS AND EN SUITE BATHROOM,5 FURTHER BEDROOMS (2 WITH EN SUITES),STUDY: ENTERTAINMENT/GAMES ROOM WITH KITCHENETTE AND GUEST WC,GALLERIED GYM: POOL ATRIUM: SWIMMING POOL: STEAM ROOM,UTILITY WOOM: GUEST WC,GARAGE: OFF-STREET PARKING,LANDSCAPED GARDEN",https://www.rightmove.co.uk/properties/157760624,
10471500.0,London,"Cranbourne Gardens, London, NW11",N/A,Detached,,https://www.rightmove.co.uk/properties/152783204,
9945000.0,London,"Netherhall Gardens, London, NW3",3475.0,Detached,"Detached Two Story House,0.5 Acre Plot,Substantial Garden,Off Street Parking For Many Cars,Gated & Secure,Amazing Potential",https://www.rightmove.co.uk/properties/157176605,
9945000.0,London,"Kemplay Road, London, NW3",4341.0,Detached,"Double fronted detached period house originally built in 1872,5/6 Bedrooms, 4 Reception rooms, 3 Bathrooms en-suite, 3 WC's,Garage and off street parking,Betwixt the High Street and the Heath,Walled rear garden,5/6 Bedrooms with 3 En-suite bathrooms,4 Reception rooms and kitchen on the ground floor,Separate side entrance to the lower ground floor ideal for a consulting room",https://www.rightmove.co.uk/properties/156574352,
9945000.0,London,"Heathview Gardens, Putney, London, SW15",8878.0,Detached,"Detached ‘country house in London’,Two floors of reception space,Separate annexe,Ample off-street parking plus garage,Beautiful garden,EPC Rating = D",https://www.rightmove.co.uk/properties/159767153,
9945000.0,London,"Shafto Mews, London, SW1X",2917.0,Mews,"Private south-facing garden,Charming cobbled mews,Private garage,Good natural light,2971 sqft arranged over 4 floors,EPC Rating = C",https://www.rightmove.co.uk/properties/151151693,
9945000.0,London,"Parliament Hill, London, NW3",N/A,Semi-Detached,,https://www.rightmove.co.uk/properties/159667733,
9945000.0,London,"Castelnau, Barnes, London, SW13",6179.0,Detached,"Outstanding Victorian detached house,Meticulously designed and refurbished to create one of the finest homes to come to the market in Barnes in recent years,On a corner plot behind a drive with electric gates and off street parking for several cars,Spectacular reception/dining room offering a superb multi-purpose family space,Large split level reception room which is used as a media room with steps leading up to a dining area and a wonderful glass walled wine cellar,Beautifully landscaped garden,Elegant bay fronted double reception room,Formal dining room which opens into a study and bar area,Smallbone of Devises kitchen,EPC Rating = C",https://www.rightmove.co.uk/properties/149575001,
9945000.0,London,"Shafto Mews, London, SW1X",2917.0,Terraced,"3 bedrooms,3 reception rooms,3 bathrooms,Parking,Terraced",https://www.rightmove.co.uk/properties/155152646,
9945000.0,London,"Castelnau, Barnes, London, SW13",N/A,Detached,"Period Detached House,Seven Bedrooms,Four Receptions,Seven Bathrooms,Smallbone Kitchen,Utility Room,Bespoke Wine Cellar,Gymnasium,Designer Garden,Off Street Parking",https://www.rightmove.co.uk/properties/139277126,
9945000.0,London,"Hamilton Terrace, St John's Wood, London, NW8",4173.0,House,,https://www.rightmove.co.uk/properties/159785303,
9945000.0,London,"Park Modern, Hyde Park, London W2 3JH",,3,"3 bedrooms,1 reception room,3 bathrooms,Leisure Facilities,Lift,Concierge,First Floor,Gym,New Build,New Development",https://www.rightmove.co.uk/properties/147307235,
9945000.0,London,"Circus Road, St John's Wood, London, NW8",3425.0,Detached,"Principal Bedroom with Large Dressing Room and En-suite Bathroom and En-Suite,Shower Room,Three Further Bedrooms,Family Bathroom,Drawing Room,Dining Room,Reception Room,Study,Kitchen/Breakfast Room,Utility Room",https://www.rightmove.co.uk/properties/157711340,
9945000.0,London,"St Stephens Gardens, Notting Hill, W2",5242.0,House,"Period Building Converted into 8 Self Contained Flats,High Spec Conversion,Situated in Conservation Area of Notting Hill,Overlooking Beautiful Garden Square",https://www.rightmove.co.uk/properties/157760162,
10237500.0,London,"The Bishops Avenue, London, N2",14999.0,Detached,,https://www.rightmove.co.uk/properties/144130229,
10237500.0,London,"Clifton Hill, London, NW8",3474.0,Town House,,https://www.rightmove.co.uk/properties/159962375,
10237500.0,London,"The Bishops Avenue, London",N/A,Detached,,https://www.rightmove.co.uk/properties/146392322,
10237500.0,London,"Montpelier Square, London, SW7",4686.0,Terraced,"Key house,South facing over communal garden,Highly regarded address,Wider than neighbouring houses,Excellent entertaining space,5 Bedrooms all with en suites",https://www.rightmove.co.uk/properties/154819346,
9301500.0,London,"Redington Road, London, NW3",5574.0,Detached,"Detached Freehold House,Close proximity to Hampstead Heath,Highly desirable location.,Garage and off street parking,Significant potential,Large south west facing garden,EPC Rating = C",https://www.rightmove.co.uk/properties/159886358,
9301500.0,London,"Lyall Mews, Belgravia, London, SW1X",3841.0,Mews,"Mews House,5 Bedrooms,3 Reception Rooms,5 Bathrooms/Shower Rooms,Garage,Off Street Parking,Freehold",https://www.rightmove.co.uk/properties/153185168,
9301500.0,London,"South Eaton Place, London, SW1W",3232.0,Town House,"Beautiful town house,Four reception rooms,Five bedrooms,Garden,Terrace",https://www.rightmove.co.uk/properties/149537072,
9301500.0,London,"Thurlow Road, London, NW3",4479.0,Semi-Detached,"Terrific location,Heart of Hampstead village,Three flats with certificate of lawfulness to alter,Freehold,Garden,Permission for garden studio,EPC Rating = C",https://www.rightmove.co.uk/properties/87087606,
9301500.0,London,"Thurlow Road, Hampstead, London NW3",N/A,8,"Semi Detached Period Property (Refurbished Three Years Ago),Eight Bedrooms ,Five Reception Rooms ,Magnificent Mature Garden ""Circa 105 ft"",Consent to Create 450sq ft Office/Gym At The Rear Of The Garden ,Planning Application Number 2022/4108/P",https://www.rightmove.co.uk/properties/159687749,
9301500.0,London,"Little Chester Street, London, SW1X",2810.0,Terraced,"Brand newly refurbished,4 bedrooms with ensuite bathrooms,Air conditioning throughout,Low maintenance garden,Off-Street parking,EPC Rating = C",https://www.rightmove.co.uk/properties/153865988,
9301500.0,London,"Elsworthy Road, London, NW3",5745.0,Semi-Detached,,https://www.rightmove.co.uk/properties/149200322,
9301500.0,London,"Radnor Place, Hyde Park Estate, London, W2, United Kingdom",4340.0,House,"Maids Room,Study,Central A/C & Heating,Balcony,Private Garden,Built in Wardrobes,Walk in Closet,Built in Kitchen Appliances,Garden,High Ceilings",https://www.rightmove.co.uk/properties/157327859,
9359941.5,London,"Stormont Road, Kenwood",6500.0,Detached,"4 Bathrooms,5 Bedrooms,6 Receptions,House,Detached,Garden,Balcony,Off Street Parking,6500 Approx Sq Ft,Freehold",https://www.rightmove.co.uk/properties/149550812,
9360000.0,London,"Craven Street, Strand",N/A,House,"Freehold House,Potential For Six Bedrooms,Parking with EV Charging Point,Modern Passenger Lift,CCTV, Server Room,Independent Staff Floor",https://www.rightmove.co.uk/properties/156384503,
9360000.0,London,"Wilton Place, London, SW1X",3226.0,Terraced,,https://www.rightmove.co.uk/properties/148723646,
9360000.0,London,"Wilton Street, Belgravia, London, SW1X",2934.0,End of Terrace,,https://www.rightmove.co.uk/properties/154408013,
9360000.0,London,"Goodyers Gardens, Hendon, NW4",N/A,Detached,"7 bedrooms,Detached,11520 sq ft/1070 sq m,7 bathrooms all en suite,4 floors with lift,Swimming pool Steam Room and Sauna,Gym and Playroom,4 Receptions,Staff Quarters,JOINT SOLE AGENT",https://www.rightmove.co.uk/properties/157326770,
9360000.0,London,"Goodyers Gardens, London, NW4",11840.0,Detached,"Lift,Swimming pool,Gated,Home automation solution,Heated driveway,Air conditioning,Integrated speakers,Underfloor heating",https://www.rightmove.co.uk/properties/157328402,
9360000.0,London,"Wilton Street, London, SW1X",2934.0,End of Terrace,,https://www.rightmove.co.uk/properties/159905726,
9652500.0,London,"Balfour Mews, 
Mayfair, W1K",3189.0,Mews,"3,189 sq. ft.,Quiet mews near Mount Street,18th-century façade, modern interior,Open-plan living, high ceilings, oak floors,Bespoke Minotti kitchen, Gaggenau, Miele appliances,Four en suite bedrooms,Staff quarters,Principal suite with private terrace,Media room, gym, utility room,Two private terraces",https://www.rightmove.co.uk/properties/153461714,
8775000.0,London,"St. Marys Place, London, W8",3159.0,Town House,Security,https://www.rightmove.co.uk/properties/151076900,
8950500.0,London,"Pelham Place, South Kensington, London, SW7",2811.0,Terraced,"An elegant house on this popular street,Wide, well proportioned rooms throughout,Attractive peaceful west-facing garden,Good condition with exceptional light,Beautiful tree-lined street close to South Kensington underground,EPC Rating = D",https://www.rightmove.co.uk/properties/158753921,
8950500.0,London,"Somerset Road, Wimbledon, London, SW19.",7754.0,Detached,"8 bedrooms,5 reception rooms,5 bathrooms,Leisure Facilities,Detached,Garden,New Build,Sauna,Town/City,Village",https://www.rightmove.co.uk/properties/151595573,
8950500.0,London,"Soho Square, Soho, London, W1D",6236.0,Terraced,"Reception room,Family room,Dining room,Living room,Kitchen,Five en-suite bedrooms,Dressing room,Entertainment room,Study",https://www.rightmove.co.uk/properties/152084636,
8950500.0,London,"Montpelier Square, Knightsbridge, London, SW7",3186.0,Terraced,"Freehold,Five Bedrooms,Four Bathrooms,Double Reception Room,Garden,Terrace,Access To Communal Gardens,Close Proximity To Knightsbridge/Belgravia/Chelsea",https://www.rightmove.co.uk/properties/152321345,
8950500.0,London,"Montpelier Square, London, SW7",3186.0,Terraced,"Five bedrooms & four bathrooms,Two reception rooms,Formal dining room,Kitchen with breakfast area,Study / office,Utility room,Two south-facing terraces & garden,Guest W/C,Access to Montpelier Square Gardens",https://www.rightmove.co.uk/properties/159675500,
9067500.0,London,"Clifton Villas, Little Venice, London W9",3071.0,House,,https://www.rightmove.co.uk/properties/155141798,
9067500.0,London,"Oakhill Avenue, London, NW3",4924.0,Detached,"Detached Freehold House.,Close proximity to Hampstead Heath.,Large Garden.,Highly desirable location.,Elevated position on the street.,EPC Rating = D",https://www.rightmove.co.uk/properties/158293844,
9067500.0,London,"Manchester Street, Marylebone, London, W1U",3401.0,Terraced,"Principal Bedroom with En-Suite,Dressing Area and Bathroom,Four Further Bedrooms,1 Further En-Suite Bathroom,3 En-Suite Shower Rooms,Reception Room,L Shaped First Floor Drawing,Room/Study with 3.24m/10.62 ft high ceilings,Kitchen,Dining Room/Conservatory",https://www.rightmove.co.uk/properties/157098842,
9067500.0,London,"Bathgate Road, Wimbledon, London, SW19",6202.0,Detached,"Reception Hall,Kitchen/dining/family room,Utility room, pantry and cloakroom,Principal Bedroom suite,Dressing room,Second Principal Bedroom suite,Four further double bedrooms,Two family bathrooms,Spectacular 154' south facing garden,EPC Rating = D",https://www.rightmove.co.uk/properties/158253941,
9067500.0,London,"Walton Street, Knightsbridge, London, SW3",2845.0,Terraced,,https://www.rightmove.co.uk/properties/157901957,
9067500.0,London,"Clifton Villas, Little Venice, London, W9, United Kingdom",3014.0,House,"Study,Private Garden,Built in Wardrobes,Built in Kitchen Appliances,Garden,Georgian Architecture,Fireplace,Patio,Parking,Garage",https://www.rightmove.co.uk/properties/158631941,
9067500.0,London,"Lyndhurst Gardens, Hampstead, London, NW3",6344.0,Detached,"Gated, set back from the road,Newly built ""Smart"" home,Detached,Exceptional finishes,Leisure, including gym and cinema,EPC Rating = B",https://www.rightmove.co.uk/properties/149906597,
9067500.0,London,"Warrington Crescent, Little Venice, London, W9",5280.0,House,"Freehold House,Same family ownership for over 27 years,5280 sq ft /490 sq m,6 Bedrooms,Double reception room,11.7 Ft Ceilings,Kitchen/ family room,Private garden,Gated Underground Parking By Separate Negotiation,Communal gardens",https://www.rightmove.co.uk/properties/157419227,
9067500.0,London,"Lyndhurst Gardens, London, NW3",6344.0,Detached,,https://www.rightmove.co.uk/properties/149908640,
9067500.0,London,"Bathgate Road, Wimbledon, SW19",5715.0,Detached,"Reception Hall,33 ft Drawing Room,Snug/Family Room,Study,Boot room,Kitchen/dining/family room,Utility room, pantry and cloakroom,Principal Bedroom suite with dressing room & e/s bathroom and balcony,Second Principal Bedroom suite,4 further double bedrooms",https://www.rightmove.co.uk/properties/158253647,
8769150.0,London,"Neville Drive, London, N2",5665.0,Detached,"Interior designed to the highest specification,Double reception room,Dining area,Kitchen,TV room,Principal bedroom suite with dressing room and private balcony,Five further bedrooms (two en suites),Family bathroom,Utility room,EPC Rating = D",https://www.rightmove.co.uk/properties/159887216,
8769150.0,London,"Neville Drive, N2",N/A,Detached,,https://www.rightmove.co.uk/properties/158646329,
8769150.0,London,"Neville Drive, Hampstead Garden Suburb, London, N2",N/A,Detached,"DETACHED,GALLERY ENTRANCE HALL,DINING AREA,FORMAL LOUNGE,SITTING AREA,TV ROOM,KITCHEN BREAKFAST ROOM,PRINCIPAL BEDROOM SUITE WITH DRESSING ROOM,5 FURTHER BEDROOMS,2 EN SUITE BATHROOMS",https://www.rightmove.co.uk/properties/158606576,
8775000.0,London,"Parliament Hill, London, NW3",N/A,Semi-Detached,,https://www.rightmove.co.uk/properties/153180533,
8775000.0,London,"Cheyne Place, London, SW3",3982.0,House,"8 bedrooms,3 reception rooms,6 bathrooms",https://www.rightmove.co.uk/properties/159664844,
8775000.0,London,"Parkside Gardens, Wimbledon Village, SW19",6672.0,Detached,"Beautiful reception hall,2 Reception rooms,Open plan Bulthaup kitchen/breakfast room/family/tv room,Utility room and cloakroom,Wine Cellar,Gym,Up to 8 bedrooms,6 Bath/shower rooms (5 e/s),Potential for self-contained annexe,West facing garden",https://www.rightmove.co.uk/properties/159578012,
8775000.0,London,"Parliament Hill, London",4215.0,Semi-Detached,,https://www.rightmove.co.uk/properties/153162746,
8775000.0,London,"Parliament Hill, Hampstead, London, NW3",4215.0,Semi-Detached,"Characterful Victorian Freehold House,Striking & Panoramic Views over London,Moments to Hampstead Heath,Close to Transport Links,Excellent Entertaining Space,EPC Rating = D",https://www.rightmove.co.uk/properties/156209876,
8775000.0,London,"Cheyne Place, London, SW3",3982.0,End of Terrace,"Attractive double fronted corner house,Elegant living spaces,Large kitchen/breakfast room,8 bedrooms 4 bathrooms,Private terracing,EPC Rating = E",https://www.rightmove.co.uk/properties/159675803,
8775000.0,London,"Ledbury Rd, Notting Hill, London, W11",2954.0,House,,https://www.rightmove.co.uk/properties/159516887,
8775000.0,London,"Lingfield Road, Wimbledon Village, SW19",5683.0,Detached,"Reception hall,Impressive main reception room,Study/TV Area,Conservatory/dining room,Kitchen/breakfast Room,Boot Room, Utility Room and Cloakroom,Main bedroom suite,6 further bedrooms,5 further bath/shower rooms (all e/s),Cellar rooms",https://www.rightmove.co.uk/properties/159931550,
8775000.0,London,"Cadogan Square, 
Knightsbridge, SW1X",1586.0,Terraced,"Direct Lift ,Communal Garden,First Floor,Balcony,Two Bedroom,Two Bathroom",https://www.rightmove.co.uk/properties/159582902,
8775000.0,London,"Lancaster Gardens, Wimbledon Village, SW19",5267.0,Detached,"Reception hall,4 Reception rooms,Kitchen/dining/family room,Utility Room,2 Cloakrooms,Main Bedroom suite with 2 dressing rooms & large e/s bathroom,4 further double Bedrooms,2 further Bathrooms (1 e/s),Landscaped gardens,Gated driveway",https://www.rightmove.co.uk/properties/159083951,
8775000.0,London,"Kensington Park Road, Notting Hill W11",3094.0,Terraced,,https://www.rightmove.co.uk/properties/158955032,
8775000.0,London,"Lingfield Road, Wimbledon, London, SW19",5683.0,Detached,"Unique detached period house,Much sought after location,Off street parking,Double width reception room,Elegant conservatory dining room,Large rear garden,Swimming pool,Gym,EPC Rating = E",https://www.rightmove.co.uk/properties/159931466,
8775000.0,London,"Parkside Gardens, Wimbledon, London, SW19",6672.0,Detached,"7 - 8 bedrooms,7 reception rooms,6 bathrooms,Detached",https://www.rightmove.co.uk/properties/159576899,
8190000.0,London,"Gloucester Place, London, W1U",8793.0,Terraced,,https://www.rightmove.co.uk/properties/149241776,
8190000.0,London,"Canonbury Square, London, N1",4497.0,House,"Georgian square,Grade II listed,3 windows wide,4 to five bedrooms,2 to 3 bathrooms,Circa 4500 sq ft,Fabulous period charm,Extensively renovated,Landscaped garden,Garage",https://www.rightmove.co.uk/properties/157819106,
8190000.0,London,"Highbury Place, Highbury, London, N5",4353.0,Terraced,"Mature and landscaped rear garden,Beautifully light and airy rooms over five floors,Excellent decorative order,Amazing lower ground floor,Grade II listed,Convenient for the major transport hub at Highbury Corner,EPC Rating = D",https://www.rightmove.co.uk/properties/159889769,
8190000.0,London,"Canons Close, N2",5210.0,Detached,"ENTRANCE HALL,4 RECEPTION ROOMS,KITCHEN,DINING ROOM,5 BEDROOMS ( 4 WITH EN SUITES),FAMILY BATHROOM,GUEST WC,TERRACE,REAR GARDEN: OFF-STREET PARKING,COUNCIL TAX BAND H: EPC RATING E",https://www.rightmove.co.uk/properties/129659648,
8190000.0,London,"Manchester Street, London, W1U",,Terraced,,https://www.rightmove.co.uk/properties/86869416,
8190000.0,London,"Springfield Road, St Johns Wood, London, NW8",3601.0,Semi-Detached,"Entrance Hall,Double Reception Room,Study,Kitchen/Breakfast Room,Family Room,Cinema Room/Gym,Principle Bedroom with En Suite Bathroom,4 Further Bedrooms,3 Further Bathrooms,Guest Cloakroom",https://www.rightmove.co.uk/properties/147803648,
8248500.0,London,"Montpelier Street, Knightsbridge, SW7",2933.0,House,"Five Bedrooms,Three Bathrooms,Three Receptions,Terrace,Balcony,Air-conditioning on upper foors",https://www.rightmove.co.uk/properties/149384516,
8365500.0,London,"Bathurst Street, Hyde Park, W2",3481.0,End of Terrace,"7 bedrooms,4 Bathrooms,2 Guest WCs,Dual Aspect Reception,Within Close Proximity of Hyde Park,Feature Staircase,EPC: E,Council Tax band - H",https://www.rightmove.co.uk/properties/139863881,
8365500.0,London,"Chesham Street, London, SW1X",1583.0,House,"Recently Built Three Bedroom Apartment,Fully Furnished and Interior Designed,Separate Storage Vault,Direct Lift Access,Comfort Cooling Throughout,Great Location,Guest Cloakroom,En Suites to all Bedrooms",https://www.rightmove.co.uk/properties/157245089,
8424000.0,London,"Queen Annes Gardens, Bedford Park, London, W4",N/A,House,"Central Bedford Park,Sought after residential road moments from Turnham Green Tube station,Detached house with one of Bedford Park's largest west facing gardens,4132sqft,Four reception rooms,Six bedrooms,Grade II listed attributed to Norman Shaw,London's first garden suburb,No onward chain",https://www.rightmove.co.uk/properties/155952905,
8482500.0,London,"St. Marys Place, LONDON, W8",3481.0,Terraced,"Five Bedrooms,Four Bathrooms,Garage (two cars) and Off Street Parking,Private Garden,Concierge/Security Team,Communal Gardens,Residents Gymnasium,Prime Location.",https://www.rightmove.co.uk/properties/87098784,
8482500.0,London,"Earls Court Gardens, London, SW5",4040.0,Terraced,"Period family home,Approximately 4040 Square Foot,Five bedrooms & six bathrooms,Generous rear garden extending to approximately 54 foot,Off-street parking,EPC Rating = C",https://www.rightmove.co.uk/properties/148043003,
8482500.0,London,"Thurloe Street, 
South Kensington, SW7",3199.0,Terraced,"Four Bedroom ,Private Garden,Air Conditioning,Bespoke Joinery ,Communal Gardens,South Facing",https://www.rightmove.co.uk/properties/155277650,
8482500.0,London,"Yeoman's Row, Knightsbridge, London, SW3, United Kingdom",5450.0,House,,https://www.rightmove.co.uk/properties/153233009,
8482500.0,London,"Yeomans Row, Knightsbridge, London, SW3",5450.0,House,,https://www.rightmove.co.uk/properties/152675360,
8482500.0,London,"Redcliffe Road, London",3704.0,House,,https://www.rightmove.co.uk/properties/152226791,
8014500.0,London,"Lowndes Street, Belgravia, London, SW1X, United Kingdom",4244.0,House,,https://www.rightmove.co.uk/properties/152040950,
8131500.0,London,"Greville Place, St John's Wood, London, NW6",4740.0,House,,https://www.rightmove.co.uk/properties/159018404,
8131500.0,London,"Astell Street, Chelsea, London, SW3",3147.0,Terraced,"3 - 4 bedrooms,3 - 4 reception rooms,3 bathrooms,Garage,Period,Garden,Terraced,Town/City",https://www.rightmove.co.uk/properties/152763659,
8131500.0,London,"Essex Villas, Kensington, W8",3214.0,Link Detached House,"Excellent Entertaining Space,Over 30ft Wide,Large South Facing Garden,Off Street Parking,Garage",https://www.rightmove.co.uk/properties/158460890,
8131500.0,London,"Old Church Street, London, SW3",3287.0,Terraced,"Off-street parking for two cars,57ft west-facing garden,Desirable Chelsea location,Secure gated carriage driveway,Six generously sized double bedrooms,EPC Rating = D",https://www.rightmove.co.uk/properties/142896512,
8131500.0,London,"Headfort Place, Belgravia, London, SW1X",4038.0,House,"Beautifully presented low build wide house,2 generous receptions and separate cinema room,Good size kitchen with integrated appliances,Vaulted lower ground floor with breakfast dinning area,Grand principal bedroom suite with separate seating area walk through dressing room and en suite,2nd bedroom with shower room,2 further large double bedrooms,Hardwood floors and ample storage",https://www.rightmove.co.uk/properties/152942930,
8131500.0,London,"Regents Park Road, Primrose Hill, London, NW1",3396.0,Semi-Detached,"Principal bedroom with spa-like en-suite bathroom and dressing room/bedroom 2,3 further bedrooms,2 bathrooms (1 en-suite),Drawing room,Dining room,Kitchen with Miele appliances and a large island,Garden room,Staff bedroom with en-suite shower room,Guest cloakroom,Utility room",https://www.rightmove.co.uk/properties/154389116,
8131500.0,London,"Ferncroft Avenue, Hampstead, London, NW3",4526.0,Semi-Detached,"Principal bedroom with dressing room and en-suite bathroom,5/6 further bedrooms,5 further shower rooms,20' dining room,Kitchen/breakfast room,Gym,Media room,Utility room,Wine cave",https://www.rightmove.co.uk/properties/156821804,
8131500.0,London,"Greville Place, St John's Wood, London, NW6, United Kingdom",4740.0,House,"Central A/C & Heating,Private Garden,Built in Wardrobes,Built in Kitchen Appliances,High Ceilings,Wooden Floors,Fireplace,Modern Finishings,Parking,Underfloor Heating",https://www.rightmove.co.uk/properties/159024599,
8131500.0,London,"Spaniards End, Hampstead, NW3",N/A,House,"Predominantly on one floor,Lateral,Double width garage,Additional off street parking",https://www.rightmove.co.uk/properties/154700423,
8131500.0,London,"Mallord Street, Chelsea, London, SW3",2937.0,End of Terrace,"Stunning artist studio,Off street parking,West facing terrace,Central Chelsea location,Substantial drawing room,Freehold,EPC Rating = C",https://www.rightmove.co.uk/properties/157398248,
8131500.0,London,"Hamilton Terrace, St John's Wood, London NW8",3788.0,House,,https://www.rightmove.co.uk/properties/148857725,
8131500.0,London,"Spaniards End, Hampstead, London, NW3",4308.0,Detached,"Principal bedroom with en-suite shower room,Four further bedrooms (one further en-suite shower room and one further en-suite bathroom),Family bathroom,Guest cloakroom,Kitchen/breakfast room,Dining room,Reception room,Office,Gym/family room",https://www.rightmove.co.uk/properties/157169180,
8131500.0,London,"Liverpool Road, Islington, London, N1, United Kingdom",12809.0,House,,https://www.rightmove.co.uk/properties/152149007,
8131500.0,London,"Cheyne Row, Chelsea, London, SW3",3797.0,Terraced,,https://www.rightmove.co.uk/properties/152202311,
8131500.0,London,"Headfort Place, SW1X",3993.0,Terraced,,https://www.rightmove.co.uk/properties/149317958,
7605000.0,London,"Knightsbridge, London",4094.0,House,"Incredibly rare opportunity - One of only 9 houses in the development,Prime Knightsbridge location near Harrods,Five/six spacious bedrooms,Gated underground parking for 3/4 cars,Superb principal suite with en-suite and dressing area,Lift access to all floors,Formal and open plan dining areas,Close to top shopping, dining and transport links",https://www.rightmove.co.uk/properties/150470252,
7605000.0,London,"South End Road, South End Green",N/A,Semi-Detached,"3 Bathrooms,7 Bedrooms,5 Receptions,House,Semi Detached,Garden,Garage,Freehold",https://www.rightmove.co.uk/properties/158368853,
7605000.0,London,"Hocroft Road, Hampstead",N/A,Detached,"Fourteen Bedrooms,Eleven Bathrooms,Four Reception Room,Indoor Swimming Pool,Two Double Garages,West Facing Garden",https://www.rightmove.co.uk/properties/153475007,
7605000.0,London,"Gerald Road, Belgravia, London, SW1W",2800.0,Terraced,"5 bedrooms,3 reception rooms,4 bathrooms,Period,Conservatory,Garden,Patio,Town/City",https://www.rightmove.co.uk/properties/159141938,
7605000.0,London,"South End Road, London",N/A,Semi-Detached,,https://www.rightmove.co.uk/properties/152039675,
7605000.0,London,"Winnington Close, Hampstead Garden Suburb, N2",N/A,House,"Six double bedrooms,Four bathrooms (two Ensuites),Four reception rooms,Ground floor cloakroom,Study,Master bedroom with Walk In Wardrobe,Large Garage,Huge rear garden,Popular Cul de Sac In Hampstead garden Suburb,Close proximity to Public Transport, Shopping facilities and local amenities",https://www.rightmove.co.uk/properties/127267181,
7605000.0,London,"Edwardes Place, LONDON, W8",3583.0,Terraced,"Five Bedrooms,Four Bathrooms,Two Double Reception Rooms,Kitchen,Study,Roof Terrace,Private Garden,Communal Gardens,Recently Refurbished,Secure Underground Parking Space.",https://www.rightmove.co.uk/properties/155116676,
7605000.0,London,"Hocroft Road, Hampstead, London, NW2, United Kingdom",10192.0,House,,https://www.rightmove.co.uk/properties/152041253,
7605000.0,London,"Castelnau, Barnes, London, SW13",N/A,House,"Grade II Regency Style,Four Reception Rooms,Five Bedrooms,Four Bathrooms,Utility Room,Balcony,Garden,Off Street Parking",https://www.rightmove.co.uk/properties/152077238,
